ax_s,ay_s,az_s,gx_s,gy_s,gz_s
0.25,-0.9375,0.0781,12.6953,-2.9297,0.9766
0.25,-0.9219,-0.0312,12.6953,-1.9531,0
0.2344,-0.9062,-0.0781,11.7188,-0.9766,0
0.2031,-0.9375,0.0625,11.7188,0,0
0.2031,-0.9688,0.125,14.6484,0.9766,0
0.2031,-0.9688,0.1094,15.625,1.9531,0
0.1875,-1.0156,0.0312,13.6719,-1.9531,0.9766
0.2031,-1.0469,-0.0156,8.7891,-2.9297,1.9531
0.2188,-1.0312,0.0625,2.9297,-0.9766,2.9297
0.25,-1.0312,0.0938,1.9531,-1.9531,2.9297
0.2344,-1.0625,0,0.9766,-0.9766,2.9297
0.2969,-1.1406,-0.0312,-0.9766,0.9766,3.9062
0.4844,-1.25,0,-4.8828,-0.9766,3.9062
0.3906,-1.125,-0.0938,-5.8594,-5.8594,0.9766
0.3125,-1.1094,-0.125,-13.6719,-9.7656,1.9531
0.2969,-0.9688,0.0938,-24.4141,-14.6484,3.9062
0.0312,-0.8906,0.0469,-29.2969,-26.3672,4.8828
-0.0312,-1,0.1094,-34.1797,-23.4375,4.8828
-0.0312,-1.1406,0.2344,-34.1797,-12.6953,0.9766
0.0469,-1.1406,0.25,-32.2266,5.8594,0
0.1875,-1.125,0.0625,-24.4141,11.7188,-4.8828
0.2188,-0.9375,-0.0625,-19.5312,0,-5.8594
0.2969,-0.9219,-0.2188,-18.5547,-5.8594,-6.8359
0.3281,-0.9062,-0.2031,-18.5547,-9.7656,-7.8125
0.2031,-0.8594,0,-14.6484,-8.7891,-10.7422
0.0938,-0.8125,0.0938,-10.7422,-13.6719,-9.7656
0.2188,-0.8438,-0.0469,-4.8828,-9.7656,-13.6719
0.1406,-0.8281,-0.0938,0,-12.6953,-14.6484
0.0625,-0.8125,-0.0469,1.9531,-15.625,-12.6953
0.0781,-0.7812,-0.0781,2.9297,-16.6016,-11.7188
0.0938,-0.7656,-0.1562,4.8828,-17.5781,-9.7656
0.0938,-0.8125,-0.1875,6.8359,-18.5547,-7.8125
0.0938,-0.9062,-0.25,4.8828,-18.5547,-5.8594
0.25,-0.9219,-0.3594,5.8594,-18.5547,-5.8594
0.375,-0.9531,-0.5,8.7891,-19.5312,-7.8125
0.4375,-1.0156,-0.5469,7.8125,-22.4609,-9.7656
0.25,-1.0312,-0.4375,2.9297,-27.3438,-8.7891
-0.0156,-0.9375,-0.3125,1.9531,-26.3672,-8.7891
0.125,-0.7344,-0.2969,1.9531,-13.6719,-8.7891
0.1719,-0.9375,-0.2031,2.9297,-6.8359,-5.8594
0.2812,-1.2969,-0.3438,0.9766,-1.9531,-4.8828
0.2031,-1.0781,-0.1875,5.8594,-2.9297,-6.8359
-0.0469,-0.7812,-0.0469,9.7656,-14.6484,-2.9297
-0.0312,-0.9219,-0.4375,10.7422,-23.4375,3.9062
0.2031,-0.9688,0.0625,8.7891,-16.6016,8.7891
0.375,-1.0938,0.0938,11.7188,-10.7422,7.8125
0.2188,-0.9219,-0.0781,13.6719,-24.4141,6.8359
0.3906,-0.7656,-0.0312,9.7656,-22.4609,6.8359
0.5781,-0.6875,0,13.6719,-23.4375,0
0.4375,-0.875,-0.0469,18.5547,-27.3438,-3.9062
0.25,-0.9688,0.0312,16.6016,-25.3906,-6.8359
0.0938,-1.0156,-0.0312,17.5781,-24.4141,-7.8125
0.1094,-0.9844,-0.0781,14.6484,-22.4609,-5.8594
0.1094,-0.9062,0.0312,12.6953,-19.5312,-4.8828
0.125,-0.875,0.0312,15.625,-20.5078,-2.9297
0.1406,-0.8906,0.0781,16.6016,-19.5312,0
0.1875,-0.875,0.125,15.625,-17.5781,0
0.1719,-0.8906,0.0938,15.625,-18.5547,0
0.25,-1,0.0312,15.625,-24.4141,1.9531
0.2344,-1.0469,-0.0625,12.6953,-25.3906,2.9297
0.2812,-1,-0.0156,7.8125,-20.5078,2.9297
0.1875,-0.9531,0.1562,3.9062,-10.7422,0
0.0469,-0.9688,0.2031,4.8828,-6.8359,-0.9766
0.0312,-0.9531,0.125,6.8359,-6.8359,0
0.1094,-0.9531,0.0938,8.7891,-5.8594,0.9766
0.1875,-0.9531,0.0625,8.7891,-2.9297,2.9297
0.3438,-0.9375,0.125,4.8828,-1.9531,4.8828
0.3125,-1.0625,0.0469,2.9297,-7.8125,4.8828
0.2656,-1.2188,-0.0781,0,-11.7188,4.8828
0.4375,-1.3125,-0.0938,-4.8828,-10.7422,3.9062
0.4844,-1.2812,-0.125,-8.7891,-11.7188,3.9062
0.4219,-1.1562,-0.2656,-12.6953,-14.6484,3.9062
0.3906,-1.0312,-0.1406,-19.5312,-21.4844,8.7891
0.2656,-0.9219,0.0469,-19.5312,-33.2031,11.7188
0.2344,-0.9219,0.0938,-29.2969,-35.1562,13.6719
0.25,-0.8594,0.0781,-30.2734,-33.2031,8.7891
0.2344,-0.9844,0.1406,-27.3438,-32.2266,1.9531
0.125,-1.1719,0.0625,-24.4141,-21.4844,-1.9531
0.2031,-1.0469,0.0156,-22.4609,-11.7188,-6.8359
0.2656,-0.9688,-0.0156,-19.5312,-11.7188,-10.7422
0.3125,-0.9219,-0.0312,-15.625,-15.625,-12.6953
0.3281,-0.8906,-0.0625,-12.6953,-16.6016,-15.625
0.2031,-0.8906,0,-10.7422,-15.625,-16.6016
0.1562,-0.9062,0.0312,-5.8594,-25.3906,-18.5547
0.25,-0.9375,-0.0938,-2.9297,-19.5312,-23.4375
0.25,-0.9844,-0.0781,0,-21.4844,-26.3672
0.1562,-0.9688,0,3.9062,-29.2969,-25.3906
0.0469,-0.8438,-0.0156,4.8828,-31.25,-23.4375
-0.0156,-0.75,-0.125,6.8359,-28.3203,-19.5312
-0.0625,-0.7812,-0.2031,8.7891,-26.3672,-14.6484
0,-0.9062,-0.1719,8.7891,-21.4844,-10.7422
0.1719,-0.9375,-0.2188,6.8359,-19.5312,-8.7891
0.1875,-0.8438,-0.2812,8.7891,-21.4844,-9.7656
0.1562,-0.8281,-0.375,9.7656,-21.4844,-8.7891
0.2812,-0.9531,-0.4688,8.7891,-18.5547,-6.8359
0.4062,-1,-0.5312,5.8594,-17.5781,-7.8125
0.4062,-0.8906,-0.4062,1.9531,-10.7422,-9.7656
0.2969,-0.8438,-0.3125,0.9766,-6.8359,-7.8125
0.2656,-1.0156,-0.4531,2.9297,-7.8125,-6.8359
0.3125,-1.1094,-0.1875,4.8828,-3.9062,-6.8359
-0.0156,-0.9844,0.2812,9.7656,-1.9531,-2.9297
-0.3438,-1.2188,-0.6094,17.5781,-33.2031,7.8125
-0.125,-1.0156,-0.2188,9.7656,-22.4609,15.625
0.4531,-0.9531,0.375,10.7422,3.9062,12.6953
0.4531,-0.7969,0.25,15.625,-13.6719,8.7891
0.4688,-0.75,0.125,19.5312,-20.5078,4.8828
0.4844,-0.8906,-0.0469,21.4844,-27.3438,0
0.25,-0.9844,-0.0625,20.5078,-30.2734,-3.9062
0,-1.0625,-0.0469,20.5078,-26.3672,-5.8594
-0.0156,-0.9688,0,15.625,-17.5781,-4.8828
0.0625,-0.8438,0.0625,12.6953,-6.8359,-5.8594
0.0312,-0.7969,0.1719,13.6719,-1.9531,-4.8828
0.125,-0.8906,0.1406,13.6719,-5.8594,-0.9766
0.25,-0.9531,0.1719,10.7422,-4.8828,0
0.2812,-0.9375,0.2031,9.7656,-7.8125,0
0.2344,-0.9062,0.1406,10.7422,-9.7656,0
0.2344,-0.9375,0.1719,12.6953,-10.7422,0
0.2031,-0.9844,0.1719,17.5781,-9.7656,0
0.0938,-1.0156,0.0938,17.5781,-3.9062,-0.9766
0.0625,-1.0625,0.0156,12.6953,0.9766,-0.9766
0.1094,-1.0469,0,7.8125,2.9297,0.9766
0.2656,-1.0156,0,3.9062,2.9297,2.9297
0.4219,-1,0.0938,1.9531,1.9531,4.8828
0.4531,-1,0.125,2.9297,-0.9766,2.9297
0.2656,-1.0156,0.0469,4.8828,-3.9062,0.9766
0.1875,-1,0,3.9062,-2.9297,0
0.2812,-1.0781,0,0.9766,0,1.9531
0.4219,-1.1719,-0.0156,-0.9766,0,2.9297
0.4062,-1.0781,-0.0781,-5.8594,-3.9062,1.9531
0.3281,-1.125,-0.0156,-12.6953,-8.7891,0.9766
0.1875,-1.0469,0.0469,-20.5078,-15.625,1.9531
0.0312,-1.0625,0.0156,-27.3438,-25.3906,3.9062
0,-1.0781,0.1406,-34.1797,-23.4375,3.9062
-0.0312,-1.1094,0.25,-37.1094,-12.6953,0.9766
0.0312,-1.1406,0.2812,-35.1562,9.7656,-1.9531
0.1406,-1.2188,0.0625,-28.3203,22.4609,-6.8359
0.1406,-1.0312,-0.2031,-25.3906,15.625,-8.7891
0.2969,-0.9688,-0.2812,-25.3906,5.8594,-8.7891
0.125,-0.9219,-0.0781,-23.4375,1.9531,-9.7656
0.125,-0.7969,0.1406,-21.4844,-2.9297,-6.8359
0.3438,-0.7969,0.0469,-15.625,-12.6953,-7.8125
0.125,-0.7656,-0.0312,-8.7891,-9.7656,-11.7188
-0.0156,-0.6562,-0.0312,-4.8828,-10.7422,-9.7656
0,-0.6562,-0.0625,0,-10.7422,-6.8359
0.0156,-0.6875,-0.1094,1.9531,-9.7656,-5.8594
0,-0.6875,-0.2031,4.8828,-7.8125,-2.9297
0.0781,-0.7812,-0.3594,8.7891,-4.8828,0
0.2031,-0.9688,-0.5469,5.8594,-3.9062,0.9766
0.4531,-1.1875,-0.7031,2.9297,-9.7656,-0.9766
0.5469,-1.0938,-0.8125,0.9766,-11.7188,-6.8359
0.0781,-0.7031,-0.6094,2.9297,-0.9766,-4.8828
0,-0.625,-0.4219,2.9297,10.7422,-0.9766
-0.0156,-0.6875,-0.1875,3.9062,6.8359,3.9062
-0.0469,-1.4688,0.125,1.9531,0.9766,14.6484
0.0312,-1.375,-0.4531,8.7891,-13.6719,10.7422
0.4844,-1.0312,-0.25,13.6719,-5.8594,1.9531
0.1875,-0.7812,0.1406,12.6953,2.9297,-2.9297
0.0312,-0.6562,0.3125,13.6719,0.9766,-0.9766
-0.0156,-0.7969,0.2344,17.5781,1.9531,1.9531
0.1094,-1,-0.1875,16.6016,0,4.8828
0.5156,-1.0312,-0.1875,11.7188,2.9297,3.9062
0.4219,-0.9375,0,14.6484,-6.8359,0
0.1094,-0.8906,0,15.625,-6.8359,-2.9297
-0.0469,-0.9688,-0.0469,15.625,-1.9531,-2.9297
0,-0.8906,-0.0625,14.6484,6.8359,-0.9766
0.1562,-0.8438,0,12.6953,8.7891,0
0.1875,-0.9219,0.0625,12.6953,6.8359,0.9766
0.25,-0.9062,0.0781,12.6953,6.8359,1.9531
0.3125,-0.8906,0.0625,11.7188,6.8359,0.9766
0.3125,-0.9219,0.0312,11.7188,4.8828,0
0.25,-0.9219,0.0156,9.7656,4.8828,0
0.25,-0.9531,0.0938,8.7891,3.9062,0.9766
0.2031,-0.9688,0.125,8.7891,3.9062,0.9766
0.1406,-1.0156,0.0938,8.7891,6.8359,0
0.1875,-1.0938,0.0469,7.8125,8.7891,0
0.2656,-1.0938,0.0312,3.9062,10.7422,0.9766
0.4219,-1.0625,0,0,11.7188,2.9297
0.4844,-1.0938,-0.0625,-2.9297,10.7422,2.9297
0.3125,-1.2031,-0.0781,-6.8359,6.8359,-0.9766
0.125,-1.2656,-0.0938,-10.7422,4.8828,-2.9297
0.0625,-1.3438,-0.0156,-21.4844,2.9297,-1.9531
-0.1562,-1.1875,0.0312,-30.2734,0,-0.9766
-0.2969,-1.0625,0.0312,-40.0391,3.9062,1.9531
-0.2812,-1.0312,0.2656,-40.0391,6.8359,2.9297
-0.1719,-1.0781,0.2969,-34.1797,23.4375,0
0,-1.0938,0.0938,-23.4375,38.0859,-2.9297
0.1094,-0.9531,-0.125,-21.4844,33.2031,-2.9297
0.2188,-0.9062,-0.2344,-21.4844,21.4844,-3.9062
0.1719,-0.8594,-0.1875,-20.5078,10.7422,-4.8828
0.0625,-0.75,0.0469,-16.6016,0,-1.9531
0,-0.7656,0.125,-9.7656,-3.9062,-1.9531
-0.1562,-0.6875,0,-5.8594,0.9766,-1.9531
-0.1562,-0.6562,-0.1094,-1.9531,2.9297,0
0.0469,-0.7344,-0.1875,0,3.9062,1.9531
0.125,-0.7344,-0.2344,0.9766,3.9062,0.9766
0.1875,-0.6875,-0.25,5.8594,1.9531,0
0.1406,-0.7656,-0.2656,10.7422,0.9766,0
0.1562,-0.875,-0.3281,12.6953,2.9297,-0.9766
0.2188,-1.0781,-0.5469,11.7188,1.9531,-2.9297
0.2812,-1.2031,-0.7344,4.8828,0,-5.8594
0.2812,-1.0312,-0.7188,0,0.9766,-8.7891
0.0469,-0.8594,-0.6094,-1.9531,4.8828,-5.8594
-0.0469,-0.8594,-0.3125,-2.9297,13.6719,-3.9062
-0.1406,-0.875,-0.1094,-4.8828,4.8828,0
-0.1719,-1.375,-0.3438,-1.9531,0,5.8594
-0.125,-1.375,-0.4531,-7.8125,-0.9766,10.7422
0.1562,-0.7969,-0.0469,-1.9531,8.7891,1.9531
0.0938,-0.7812,0.2344,4.8828,18.5547,0
0.0156,-0.875,0.2656,9.7656,15.625,2.9297
0.125,-1.0156,0.2344,11.7188,15.625,5.8594
0.1875,-0.9844,0.0156,15.625,16.6016,3.9062
0.3594,-0.9688,-0.0156,14.6484,13.6719,1.9531
0.4531,-0.9375,0.0469,15.625,16.6016,-0.9766
0.25,-0.9844,0.0781,15.625,9.7656,-3.9062
0.0781,-0.9688,0,13.6719,9.7656,-4.8828
0.0312,-0.9375,-0.0312,10.7422,13.6719,-2.9297
0.0938,-0.9062,0.0312,8.7891,20.5078,-1.9531
0.0938,-0.9062,0.1406,5.8594,21.4844,0
0.2031,-0.8906,0.1719,5.8594,22.4609,0.9766
0.3125,-0.9219,0.1562,2.9297,21.4844,1.9531
0.4531,-0.9531,0.125,1.9531,21.4844,0.9766
0.4062,-0.9531,-0.0469,3.9062,24.4141,-0.9766
0.3438,-0.9062,-0.0938,3.9062,23.4375,-0.9766
0.3281,-0.875,0,5.8594,15.625,-0.9766
0.2812,-0.8906,0.0938,7.8125,13.6719,-0.9766
0.2812,-0.9219,0.0781,8.7891,14.6484,0
0.2656,-0.9844,0.0312,8.7891,15.625,0
0.25,-1.0938,-0.0312,8.7891,11.7188,0
0.2656,-1.125,-0.0469,4.8828,8.7891,0.9766
0.3125,-1.0625,-0.0938,0,9.7656,1.9531
0.3125,-1.0312,-0.0469,-3.9062,10.7422,0.9766
0.2188,-1.0312,-0.0625,-3.9062,11.7188,0
0.3281,-1.1562,-0.125,-7.8125,13.6719,0.9766
0.4375,-1.1875,-0.1562,-16.6016,12.6953,0
0.25,-1.1719,-0.2031,-23.4375,5.8594,-1.9531
0.0312,-1.0938,0,-34.1797,-6.8359,0
-0.1875,-1.1562,-0.0312,-45.8984,-3.9062,2.9297
-0.1875,-1.25,0.2969,-41.9922,-5.8594,3.9062
-0.0625,-1.1875,0.4844,-38.0859,22.4609,3.9062
0.1406,-1.2031,0,-30.2734,36.1328,1.9531
0.3594,-1,-0.4219,-29.2969,28.3203,0
0.4219,-0.9062,-0.4219,-26.3672,12.6953,-2.9297
0.4531,-0.7188,-0.0469,-24.4141,0.9766,-3.9062
0.2188,-0.7344,0.1719,-10.7422,-11.7188,-6.8359
-0.125,-0.7188,0.125,-9.7656,-12.6953,-5.8594
-0.2344,-0.625,-0.0625,-8.7891,-8.7891,-1.9531
-0.0625,-0.6719,-0.1406,-3.9062,-1.9531,0
0.0469,-0.7188,-0.2344,0,0.9766,0
0.0469,-0.7188,-0.2188,1.9531,3.9062,-1.9531
0.0625,-0.7188,-0.2031,7.8125,2.9297,-0.9766
0.0781,-0.7969,-0.2969,8.7891,0.9766,0
0.1562,-0.9688,-0.4688,6.8359,0,0.9766
0.3906,-1.2031,-0.7344,3.9062,-1.9531,0
0.4062,-1.25,-0.9844,0,-3.9062,-5.8594
0.2031,-0.9062,-0.7812,-3.9062,-12.6953,-5.8594
0.0938,-0.8438,-0.2969,0,-10.7422,-4.8828
0,-0.5156,-0.1094,-0.9766,-7.8125,-3.9062
-0.0781,-0.8906,-0.2812,2.9297,3.9062,0.9766
-0.2031,-1.1875,-0.2344,4.8828,13.6719,9.7656
-0.1094,-1.4062,-0.4219,1.9531,-7.8125,13.6719
0.4844,-1.1094,-0.125,5.8594,-1.9531,6.8359
0.4219,-0.875,0.3125,12.6953,12.6953,0.9766
0.2344,-0.6875,0.2969,15.625,4.8828,2.9297
0.2188,-0.7969,0.2344,18.5547,0,5.8594
0.25,-0.9688,-0.1406,20.5078,-2.9297,3.9062
0.4375,-1,-0.1094,18.5547,0,0
0.2656,-1,0.0156,19.5312,-5.8594,-2.9297
0.0469,-0.9688,0,17.5781,-6.8359,-3.9062
-0.125,-0.9219,-0.0469,14.6484,-3.9062,-2.9297
-0.0312,-0.8906,-0.0312,13.6719,6.8359,-0.9766
0.1562,-0.8438,0,12.6953,11.7188,0.9766
0.3281,-0.875,0.0938,12.6953,5.8594,2.9297
0.3906,-0.9062,0.0469,12.6953,3.9062,1.9531
0.3125,-0.9219,0,11.7188,4.8828,0
0.2656,-0.9375,-0.0156,9.7656,5.8594,0
0.2656,-0.9062,-0.0781,10.7422,4.8828,0
0.2188,-0.8906,-0.0312,9.7656,2.9297,0
0.1562,-0.9531,0.0781,11.7188,2.9297,0
0.1094,-1.0469,0.0781,14.6484,1.9531,0
0.1875,-1.0312,0,13.6719,2.9297,0.9766
0.2969,-1.0156,-0.0156,6.8359,2.9297,2.9297
0.4062,-1.0781,0.0156,1.9531,2.9297,1.9531
0.25,-1.0625,-0.0156,1.9531,0,0
0.3125,-1.2031,-0.0781,0,0.9766,2.9297
0.5312,-1.3281,-0.0625,-4.8828,0.9766,2.9297
0.3125,-1.1719,-0.1562,-8.7891,-3.9062,-0.9766
0.1562,-1.125,-0.0312,-17.5781,-3.9062,0
0.1094,-0.9844,0.0469,-27.3438,-13.6719,2.9297
0,-1.0469,-0.1094,-36.1328,-18.5547,5.8594
-0.0781,-1.1875,0.1719,-38.0859,-13.6719,2.9297
-0.0781,-1.1719,0.5312,-33.2031,0,0.9766
0.0156,-1.25,0.1094,-26.3672,22.4609,-0.9766
0.2031,-1,-0.2031,-25.3906,21.4844,-1.9531
0.3594,-0.9375,-0.2656,-24.4141,10.7422,-2.9297
0.2812,-0.8594,-0.1094,-23.4375,0,-5.8594
0.2031,-0.7812,0.125,-17.5781,-8.7891,-5.8594
0.0625,-0.7969,0.125,-11.7188,-9.7656,-10.7422
0,-0.7344,0.0625,-6.8359,-4.8828,-11.7188
-0.0625,-0.6562,0,-0.9766,-1.9531,-10.7422
0.0156,-0.6719,-0.0156,2.9297,-1.9531,-9.7656
0.0469,-0.625,-0.0938,4.8828,-6.8359,-5.8594
0,-0.6094,-0.1719,10.7422,-8.7891,-2.9297
0.0625,-0.7812,-0.2344,16.6016,-4.8828,0
0.1719,-1.0469,-0.3281,14.6484,-3.9062,0.9766
0.4375,-1.3438,-0.6719,7.8125,-9.7656,-1.9531
0.5469,-1.3906,-0.9062,0.9766,-7.8125,-8.7891
0.1562,-0.8906,-0.625,-5.8594,-8.7891,-7.8125
-0.0938,-0.75,-0.25,-1.9531,4.8828,-7.8125
-0.0938,-0.9375,-0.1719,0,14.6484,-5.8594
0.2969,-1.2969,-0.6562,-5.8594,6.8359,0
0.4062,-0.875,0,-6.8359,7.8125,1.9531
0.0156,-0.8594,0.3438,1.9531,17.5781,0
-0.1875,-0.9219,-0.1094,6.8359,-17.5781,11.7188
0.2344,-1,0.2812,8.7891,3.9062,13.6719
0.4375,-0.9375,0.3125,12.6953,1.9531,10.7422
0.3594,-0.8906,0.1562,17.5781,4.8828,5.8594
0.3438,-0.9531,-0.0156,18.5547,-2.9297,1.9531
0.2812,-1.0312,-0.0312,17.5781,-3.9062,0
0.0625,-1.0312,-0.0469,16.6016,-0.9766,-2.9297
-0.0469,-0.9219,-0.0156,13.6719,0,-0.9766
0.0469,-0.8125,0.125,11.7188,-0.9766,0.9766
0.1094,-0.8438,0.1719,13.6719,0,1.9531
0.2656,-0.9219,0.1406,13.6719,5.8594,1.9531
0.3125,-0.9844,0.125,13.6719,4.8828,0.9766
0.2969,-0.9688,0.0312,13.6719,9.7656,0
0.2812,-0.9531,-0.1406,13.6719,10.7422,0
0.2969,-0.9219,-0.0469,10.7422,10.7422,0
0.2969,-0.9531,0.0469,13.6719,4.8828,0
0.2344,-0.9844,0,15.625,0.9766,0
0.2188,-1.0156,-0.125,13.6719,0.9766,0
0.2188,-1.0312,-0.1875,6.8359,0,0.9766
0.3281,-0.9844,-0.0312,0,3.9062,2.9297
0.375,-0.9375,0.0938,-2.9297,1.9531,1.9531
0.2344,-1.0469,0.0312,-0.9766,0,0
0.2812,-1.2812,-0.0312,-3.9062,0,0
0.2812,-1.1875,-0.125,-9.7656,0.9766,-0.9766
0.2031,-1.1406,-0.1406,-17.5781,-0.9766,-0.9766
0.0781,-1.1094,-0.0156,-25.3906,-11.7188,0.9766
0,-1.1094,-0.0938,-38.0859,-14.6484,5.8594
-0.0625,-1.1875,0.1406,-40.0391,-9.7656,3.9062
-0.2188,-1.2656,0.3438,-38.0859,8.7891,0.9766
-0.0781,-1.3125,0.2969,-29.2969,30.2734,0
0.125,-1.0312,-0.0469,-24.4141,24.4141,-0.9766
0.2656,-0.9688,-0.3125,-22.4609,17.5781,-1.9531
0.3594,-0.8438,-0.2031,-23.4375,9.7656,-3.9062
0.3438,-0.7812,0.0625,-16.6016,-3.9062,-4.8828
0.1406,-0.75,0.1719,-10.7422,-4.8828,-8.7891
-0.1719,-0.7188,0.0781,-6.8359,-7.8125,-7.8125
-0.2031,-0.7031,-0.0781,-1.9531,0.9766,-6.8359
-0.0938,-0.7031,-0.0938,1.9531,4.8828,-3.9062
0,-0.6875,-0.1562,4.8828,3.9062,-1.9531
0,-0.6562,-0.2031,8.7891,2.9297,0.9766
0.0469,-0.75,-0.2031,13.6719,3.9062,2.9297
0.0469,-0.9531,-0.3281,11.7188,5.8594,2.9297
0.3281,-1.25,-0.5938,4.8828,2.9297,0
0.5312,-1.2812,-0.8125,0,0,-2.9297
0.25,-0.8438,-0.7031,-3.9062,4.8828,-7.8125
0.0625,-0.7656,-0.4375,-5.8594,19.5312,-6.8359
0.1406,-1.2969,-0.4531,-7.8125,15.625,-2.9297
0.2344,-1.125,-0.0156,-11.7188,7.8125,-2.9297
0.0469,-0.5781,0.4375,0.9766,16.6016,-0.9766
-0.2656,-0.9688,-0.2969,11.7188,-5.8594,6.8359
-0.0469,-1.1406,-0.2656,0,0,14.6484
0.3594,-1.0312,0.5312,4.8828,27.3438,6.8359
0.2656,-0.8906,0.2812,14.6484,19.5312,3.9062
0.4062,-0.9219,0.1094,14.6484,13.6719,3.9062
0.4219,-1.0156,0,14.6484,9.7656,1.9531
0.25,-1.0469,-0.0156,13.6719,9.7656,0
0.0625,-0.9844,-0.0312,11.7188,11.7188,-1.9531
0.0312,-0.9375,0.0156,9.7656,9.7656,0
0.0938,-0.8438,0.1406,8.7891,14.6484,0.9766
0.1719,-0.8906,0.1875,9.7656,15.625,2.9297
0.25,-0.9219,0.1406,7.8125,12.6953,4.8828
0.3594,-1,0.1406,6.8359,12.6953,3.9062
0.375,-0.9844,0.0312,6.8359,18.5547,1.9531
0.3281,-1.0156,-0.1094,6.8359,20.5078,0.9766
0.2188,-1,-0.0781,7.8125,16.6016,0
0.25,-0.9844,0,8.7891,10.7422,0.9766
0.2188,-0.9531,-0.0156,7.8125,9.7656,0.9766
0.25,-0.9688,-0.0625,5.8594,11.7188,1.9531
0.2656,-0.9531,-0.125,3.9062,12.6953,1.9531
0.3438,-0.9531,-0.0781,0,14.6484,1.9531
0.3906,-0.9219,-0.0781,-1.9531,12.6953,1.9531
0.3438,-0.9688,-0.1406,-3.9062,10.7422,0
0.2969,-1.0938,-0.1094,-7.8125,11.7188,0
0.1719,-1.1875,-0.0625,-13.6719,11.7188,-1.9531
0.0938,-1.2344,-0.125,-20.5078,5.8594,-1.9531
0,-1.1719,-0.0781,-32.2266,-0.9766,0
-0.375,-1.25,-0.125,-43.9453,3.9062,1.9531
-0.5312,-1.3125,0.1719,-41.9922,5.8594,4.8828
-0.4062,-1.2188,0.4688,-39.0625,31.25,6.8359
0,-1.1562,0.2656,-32.2266,43.9453,5.8594
0.125,-1.125,-0.125,-25.3906,41.0156,2.9297
0.3438,-0.9219,-0.2969,-26.3672,28.3203,3.9062
0.2812,-0.7812,-0.1406,-22.4609,17.5781,2.9297
0.1094,-0.7031,0.0156,-16.6016,8.7891,3.9062
-0.0469,-0.6875,0.0781,-9.7656,2.9297,4.8828
-0.0938,-0.6406,0,-6.8359,2.9297,5.8594
-0.0781,-0.7188,-0.1562,-1.9531,4.8828,5.8594
-0.0625,-0.7969,-0.25,0.9766,8.7891,6.8359
0,-0.7812,-0.2969,3.9062,14.6484,4.8828
0.0469,-0.8125,-0.3281,8.7891,17.5781,2.9297
0.0469,-0.875,-0.2969,12.6953,18.5547,0.9766
0.0469,-0.9688,-0.4375,9.7656,17.5781,0
0.2812,-1.0469,-0.6875,1.9531,18.5547,0
0.2812,-0.9219,-0.7969,-0.9766,16.6016,-1.9531
0.1094,-0.8594,-0.7812,-4.8828,20.5078,-0.9766
0.0781,-0.7812,-0.375,-4.8828,15.625,-0.9766
0.0469,-0.6875,-0.0625,-2.9297,3.9062,-0.9766
0.0312,-0.6562,-0.0938,4.8828,-0.9766,0
0.0938,-1.1094,-0.3906,5.8594,3.9062,0
0,-1.4688,-0.3906,0,22.4609,-2.9297
-0.0469,-1.1094,-0.2969,0.9766,28.3203,-8.7891
0.0156,-0.875,0.0938,1.9531,27.3438,-2.9297
0.1406,-0.7969,0.2812,2.9297,19.5312,3.9062
0.2812,-0.9062,0.3281,3.9062,16.6016,8.7891
0.4062,-0.8906,0.1562,7.8125,14.6484,6.8359
0.4062,-0.9844,-0.0469,11.7188,15.625,1.9531
0.4219,-1.0938,0,12.6953,18.5547,-2.9297
0.3281,-1.0781,0.0312,11.7188,14.6484,-3.9062
0.0312,-0.9688,0.0312,9.7656,15.625,-3.9062
0,-0.9375,0.0469,7.8125,20.5078,-0.9766
0.0469,-0.9219,0.0781,5.8594,19.5312,3.9062
0.2188,-0.9219,0.1719,5.8594,21.4844,5.8594
0.4062,-0.9219,0.2031,6.8359,23.4375,5.8594
0.4688,-0.9375,0.1094,7.8125,22.4609,2.9297
0.375,-0.9844,0,5.8594,25.3906,0
0.2969,-1.0156,-0.0469,3.9062,18.5547,0
0.2344,-0.9531,0,2.9297,13.6719,0
0.1719,-0.9062,0,3.9062,13.6719,0.9766
0.2344,-0.9844,0,4.8828,17.5781,1.9531
0.3438,-0.9688,0,3.9062,18.5547,3.9062
0.3281,-0.9219,-0.0312,2.9297,14.6484,2.9297
0.2344,-0.9062,-0.125,0,12.6953,1.9531
0.2344,-0.9219,-0.0938,-2.9297,13.6719,0.9766
0.25,-0.9844,-0.1562,-4.8828,18.5547,0
0.2656,-1.0625,-0.0625,-6.8359,16.6016,-0.9766
0.3281,-1.2344,-0.0312,-13.6719,17.5781,-3.9062
0.1875,-1.2656,-0.2188,-21.4844,25.3906,-5.8594
-0.0156,-1.125,0,-28.3203,3.9062,0
-0.2188,-1.1094,0.0938,-33.2031,-7.8125,4.8828
-0.2031,-1.1406,0.2188,-37.1094,0.9766,8.7891
-0.0625,-1.1406,0.2188,-34.1797,18.5547,6.8359
0.0625,-1.0781,0.0156,-30.2734,36.1328,1.9531
0.1094,-1.2344,-0.1562,-25.3906,43.9453,-1.9531
0.1094,-1.0469,-0.1406,-24.4141,35.1562,0
0.0938,-0.8906,-0.0469,-24.4141,19.5312,1.9531
