ax_s,ay_s,az_s,gx_s,gy_s,gz_s
-0.8125,0.2812,0.5625,15.625,-24.4141,9.7656
-1.0938,-0.0781,0.4531,9.7656,-22.4609,7.8125
-1.4531,-0.4062,0.1406,0.9766,-22.4609,3.9062
-1.1406,-0.0469,0,-5.8594,-22.4609,-0.9766
-0.8438,0.4531,0.0312,-18.5547,-10.7422,-0.9766
-0.6562,0.6094,0.1562,-9.7656,-9.7656,0
-0.75,0.5,0.2812,0,-9.7656,1.9531
-0.9062,0.3438,0.3438,10.7422,-11.7188,2.9297
-1,0.2031,0.375,12.6953,-12.6953,1.9531
-1.0469,0.1094,0.1406,15.625,-14.6484,1.9531
-1.0625,0.0625,0.125,12.6953,-17.5781,0
-1,0.0938,0.1094,5.8594,-20.5078,0
-0.9688,0.2031,-0.0312,2.9297,-16.6016,0.9766
-0.9844,0.1562,0,6.8359,-10.7422,2.9297
-1.0156,0.1719,0.125,3.9062,-6.8359,2.9297
-1,0.2344,0.1719,-0.9766,-4.8828,2.9297
-1,0.2969,0.1406,0,-2.9297,1.9531
-0.9531,0.3125,0.0625,1.9531,-0.9766,0.9766
-0.9531,0.3281,-0.0156,4.8828,0,1.9531
-1.1875,0.3125,0,10.7422,3.9062,3.9062
-1.2812,0.1562,0,11.7188,12.6953,2.9297
-1.1719,0.25,-0.0938,9.7656,19.5312,-0.9766
-1.0312,0.4219,-0.0469,8.7891,33.2031,0
-1,0.5156,0.0156,16.6016,44.9219,1.9531
-1.1406,0.5156,0.4531,16.6016,37.1094,-1.9531
-1.0781,0.625,0.7656,13.6719,22.4609,-3.9062
-1.0781,0.625,0.2031,34.1797,10.7422,-6.8359
-1.0781,0.3594,-0.2344,40.0391,9.7656,-8.7891
-1.0781,0.0938,-0.1562,27.3438,11.7188,-11.7188
-0.9531,0.2031,0.1406,14.6484,12.6953,-11.7188
-0.7812,0.3438,0.3281,1.9531,17.5781,-8.7891
-0.6406,0.4062,0.25,-3.9062,19.5312,-7.8125
-0.5469,0.4375,0.125,0,13.6719,-4.8828
-0.5312,0.3125,0.0312,0.9766,5.8594,-4.8828
-0.6562,0.2031,0.0312,-0.9766,1.9531,-0.9766
-0.6406,0.2031,-0.0156,-7.8125,-1.9531,0
-0.6406,0.1562,-0.1094,-13.6719,-5.8594,1.9531
-0.8438,0.1875,-0.2188,-16.6016,-9.7656,3.9062
-1.25,0.1094,-0.5312,-17.5781,-3.9062,2.9297
-1.6406,-0.0156,-0.9375,-14.6484,5.8594,-1.9531
-1.2812,-0.0156,-0.6094,-12.6953,6.8359,-9.7656
-0.875,0.2656,-0.3438,-16.6016,6.8359,-7.8125
-0.625,0.4688,-0.3125,-9.7656,6.8359,-8.7891
-0.2812,0.3281,0.0312,-8.7891,7.8125,-5.8594
-0.9219,0.6406,0.1875,14.6484,-18.5547,1.9531
-1.375,0.8125,-0.1719,6.8359,-16.6016,11.7188
-1.2188,0.2812,0.0781,-6.8359,-5.8594,10.7422
-0.9375,0.1406,0.5625,-12.6953,-6.8359,15.625
-0.7812,0.2031,0.4219,-21.4844,-10.7422,16.6016
-0.7344,0.1406,0.4062,-16.6016,-12.6953,12.6953
-1.0469,-0.0625,0.2344,-24.4141,-7.8125,10.7422
-1.2344,-0.0938,0.0625,-22.4609,-16.6016,0.9766
-1,0.2656,0,-29.2969,-15.625,-2.9297
-0.8438,0.4375,0.0625,-31.25,-12.6953,-2.9297
-0.75,0.5469,0.2031,-24.4141,-12.6953,-1.9531
-0.75,0.5625,0.2188,-9.7656,-15.625,-0.9766
-0.9219,0.4219,0.2031,-9.7656,-11.7188,4.8828
-1.0312,0.1562,0.0938,-9.7656,-7.8125,6.8359
-1.0781,0.1875,0.1875,-12.6953,-7.8125,5.8594
-0.9062,0.3125,0.1875,-13.6719,-10.7422,3.9062
-0.8906,0.1562,0.0781,-11.7188,-11.7188,4.8828
-0.9531,0.1094,0.0781,-8.7891,-7.8125,4.8828
-0.9688,0.1875,0.0938,-3.9062,-3.9062,4.8828
-0.9688,0.2656,0.1875,-1.9531,-4.8828,4.8828
-0.9375,0.2969,0.2188,-5.8594,-2.9297,4.8828
-0.9844,0.2656,0.1875,-9.7656,1.9531,7.8125
-1.0156,0.3125,0.0469,-11.7188,4.8828,7.8125
-1.2188,0.3594,-0.0938,-6.8359,6.8359,7.8125
-1.4844,0.2812,-0.0469,0.9766,14.6484,7.8125
-1.1719,0.0781,-0.0781,1.9531,25.3906,5.8594
-0.9219,0.25,0,0,35.1562,3.9062
-0.9062,0.4531,0.1562,-5.8594,41.9922,3.9062
-0.9844,0.4844,0.2344,-1.9531,45.8984,1.9531
-1.1562,0.4375,0.3906,10.7422,37.1094,-2.9297
-1.25,0.5469,0.5312,26.3672,19.5312,-6.8359
-1.1562,0.4219,0.1562,25.3906,12.6953,-13.6719
-1.0625,0.2031,-0.0938,16.6016,14.6484,-16.6016
-1.0156,0.2188,-0.0625,6.8359,16.6016,-16.6016
-1,0.2188,0.2656,-0.9766,14.6484,-14.6484
-0.9219,0.0781,0.4375,-20.5078,21.4844,-13.6719
-0.9062,0.1406,0.2344,-24.4141,20.5078,-13.6719
-0.7188,0.2969,0.2344,-23.4375,14.6484,-14.6484
-0.6094,0.3281,0.1875,-28.3203,10.7422,-12.6953
-0.5156,0.3281,0.1719,-32.2266,3.9062,-10.7422
-0.4375,0.3594,0.125,-32.2266,-1.9531,-8.7891
-0.5469,0.4062,-0.0625,-26.3672,-11.7188,-6.8359
-1.0312,0.3594,-0.25,-14.6484,-23.4375,-3.9062
-1.5469,0.1406,-0.625,-11.7188,-9.7656,-3.9062
-1.5,0.2656,-0.7969,-23.4375,12.6953,-3.9062
-0.7969,0.2969,-0.4688,-25.3906,21.4844,-5.8594
-0.5625,0.3438,-0.1406,-1.9531,-0.9766,-9.7656
-0.625,0.3125,-0.1094,8.7891,0,-6.8359
-1.1875,0.5469,-0.0156,11.7188,-9.7656,0
-1.3281,0.1094,0,6.8359,-6.8359,4.8828
-0.8906,0.0156,0.0938,6.8359,0,1.9531
-0.6406,0.375,0.0781,-18.5547,-0.9766,7.8125
-0.6406,0.4062,0.3594,-17.5781,-4.8828,14.6484
-0.9531,0.3281,0.5938,-11.7188,-13.6719,13.6719
-1.1094,0.0938,0.5469,-11.7188,-13.6719,12.6953
-1.3125,-0.1562,0.1406,-16.6016,-10.7422,6.8359
-1.1406,0.0312,0.1094,-30.2734,-8.7891,1.9531
-0.9062,0.4219,0.2031,-33.2031,-8.7891,-1.9531
-0.7812,0.625,0.1562,-23.4375,-13.6719,-3.9062
-0.7812,0.5938,0.2344,-13.6719,-15.625,-1.9531
-0.7969,0.4531,0.2656,-7.8125,-17.5781,0
-0.8281,0.375,0.2188,-6.8359,-17.5781,2.9297
-0.9375,0.1719,0.2031,-4.8828,-12.6953,4.8828
-0.9688,0.0312,0.0469,-1.9531,-10.7422,4.8828
-0.9375,0.0781,0.1094,-1.9531,-12.6953,2.9297
-0.9062,0.2188,0.2031,-0.9766,-13.6719,1.9531
-1.0156,0.2344,0.1562,-4.8828,-14.6484,2.9297
-1.0938,0.2188,0.0312,-6.8359,-11.7188,2.9297
-1,0.3125,-0.0312,-2.9297,-6.8359,1.9531
-0.9844,0.3438,0.0312,0,-0.9766,1.9531
-1.0312,0.2969,0.1094,-0.9766,2.9297,4.8828
-1.0938,0.25,0.0625,-2.9297,5.8594,6.8359
-1.3281,0.2812,-0.125,-0.9766,7.8125,7.8125
-1.375,0.125,-0.1719,3.9062,18.5547,6.8359
-1.1562,0,-0.1875,2.9297,32.2266,3.9062
-0.9062,0.2031,0,0,44.9219,1.9531
-0.9219,0.3906,0.2969,2.9297,45.8984,0
-1.0312,0.7188,0.4219,-1.9531,41.0156,-1.9531
-1.125,0.7969,0.5469,23.4375,25.3906,-4.8828
-1.1875,0.7188,0.2344,33.2031,13.6719,-9.7656
-1.1094,0.3281,-0.0156,29.2969,14.6484,-10.7422
-1.2344,0.0156,-0.2031,20.5078,16.6016,-13.6719
-1.1875,0.0938,-0.0156,12.6953,13.6719,-16.6016
-1.0469,0.0781,0.3438,-8.7891,15.625,-12.6953
-0.8594,0.1562,0.25,-15.625,17.5781,-13.6719
-0.6562,0.4062,0.1875,-18.5547,16.6016,-12.6953
-0.4844,0.4688,0.125,-19.5312,13.6719,-10.7422
-0.375,0.4062,0.0469,-15.625,4.8828,-7.8125
-0.375,0.3438,0,-14.6484,-0.9766,-4.8828
-0.4531,0.3125,-0.0469,-12.6953,-9.7656,0
-0.6562,0.2812,-0.1562,-9.7656,-17.5781,2.9297
-1.0938,0.2031,-0.4375,-9.7656,-16.6016,3.9062
-1.625,-0.0312,-0.8125,-16.6016,2.9297,0
-1.7344,-0.2031,-0.8125,-21.4844,18.5547,-10.7422
-0.8125,0.2188,-0.3125,-28.3203,16.6016,-9.7656
-0.5312,0.6094,-0.2812,-10.7422,1.9531,-8.7891
-0.5469,0.5625,-0.2656,4.8828,6.8359,-5.8594
-0.9531,0.7031,0.1719,18.5547,-12.6953,1.9531
-0.9219,0.4219,0.0781,18.5547,-15.625,4.8828
-1.1406,0.375,-0.3125,-5.8594,-6.8359,6.8359
-1.2188,-0.0312,0.4844,-0.9766,-8.7891,9.7656
-0.9219,0.0469,0.375,-6.8359,-6.8359,10.7422
-0.6719,0.3125,0.1875,-16.6016,-7.8125,8.7891
-0.875,0.1406,0.1562,-9.7656,-8.7891,7.8125
-1.2031,0,0.1406,-12.6953,-13.6719,2.9297
-1.2188,0.1562,0.1094,-23.4375,-12.6953,0.9766
-0.9688,0.4219,0.1562,-24.4141,-11.7188,-0.9766
-0.7344,0.6562,0.1406,-22.4609,-11.7188,0
-0.7344,0.5625,0.1562,-9.7656,-16.6016,0
-0.8438,0.4375,0.1562,-2.9297,-19.5312,0.9766
-0.9688,0.2344,0.1562,0.9766,-19.5312,2.9297
-1.0312,0.1406,0.1562,0,-16.6016,3.9062
-0.9375,0.1094,0.0938,-0.9766,-14.6484,4.8828
-0.8438,0.0938,-0.0156,-0.9766,-12.6953,4.8828
-0.8906,0.0781,0.0312,-1.9531,-13.6719,2.9297
-0.9375,0.125,0.25,-1.9531,-14.6484,1.9531
-0.9375,0.2188,0.2656,-4.8828,-19.5312,0.9766
-0.9531,0.25,0.0469,-11.7188,-15.625,1.9531
-1.0156,0.3281,0,-10.7422,-4.8828,3.9062
-1.0781,0.3281,0.0781,-6.8359,0,5.8594
-1.0625,0.3281,0.0469,-2.9297,0.9766,5.8594
-1.375,0.3438,0.0938,1.9531,3.9062,7.8125
-1.4062,0.1562,0.0781,1.9531,12.6953,5.8594
-1.125,0.2188,-0.0781,-2.9297,17.5781,2.9297
-1.0156,0.3125,-0.0312,0,25.3906,3.9062
-0.9531,0.2812,-0.0312,1.9531,41.0156,6.8359
-1,0.3281,0.2031,3.9062,46.875,3.9062
-1.1094,0.5781,0.3594,6.8359,39.0625,-0.9766
-1.125,0.6094,0.5938,21.4844,22.4609,-6.8359
-1.125,0.5938,0.2969,29.2969,11.7188,-9.7656
-1.0312,0.2656,-0.0469,22.4609,12.6953,-10.7422
-1.0469,-0.0312,-0.1094,13.6719,15.625,-12.6953
-1.0469,0.0312,0.0312,3.9062,14.6484,-15.625
-0.875,0.2188,0.4062,-8.7891,14.6484,-13.6719
-0.8125,0.2031,0.2344,-18.5547,19.5312,-15.625
-0.6562,0.375,0.1562,-16.6016,14.6484,-14.6484
-0.5938,0.4062,0.1562,-17.5781,10.7422,-12.6953
-0.5938,0.2969,0.0938,-19.5312,5.8594,-10.7422
-0.6094,0.2344,0.0625,-24.4141,1.9531,-6.8359
-0.5781,0.3125,0.0156,-27.3438,0,-3.9062
-0.7812,0.3594,-0.1875,-24.4141,-8.7891,-1.9531
-1.1875,0.2812,-0.4531,-18.5547,-9.7656,-0.9766
-1.4375,0.0469,-0.625,-18.5547,3.9062,-4.8828
-1.4219,-0.1094,-0.7812,-26.3672,19.5312,-11.7188
-0.6719,0.2344,-0.3906,-11.7188,16.6016,-9.7656
-0.5938,0.4844,-0.1094,-1.9531,-2.9297,-7.8125
-0.8438,0.5312,-0.1719,0.9766,0,-5.8594
-1.0938,0.6562,-0.125,0,1.9531,-1.9531
-0.9375,0.3438,-0.1719,-5.8594,-3.9062,3.9062
-1.0781,0.4062,0.1094,0,-11.7188,10.7422
-0.9844,0.375,0.5156,0.9766,-14.6484,13.6719
-0.7812,0.3125,0.3906,-5.8594,-10.7422,13.6719
-0.8281,0.2656,0.25,-12.6953,-9.7656,13.6719
-1,-0.0156,0.2656,-3.9062,-16.6016,6.8359
-1.2188,-0.1562,0.0938,-6.8359,-15.625,2.9297
-1.1562,0,0.0781,-22.4609,-9.7656,0
-0.9062,0.4062,0.1094,-23.4375,-9.7656,-1.9531
-0.7344,0.6406,0.0781,-20.5078,-10.7422,-1.9531
-0.7188,0.5312,0.1094,-8.7891,-12.6953,0
-0.8125,0.3906,0.1719,-5.8594,-15.625,0.9766
-0.9531,0.2344,0.2188,0,-16.6016,2.9297
-1,0.125,0.2344,0,-14.6484,3.9062
-1,0.125,0.1875,-1.9531,-11.7188,4.8828
-0.9219,0.1719,-0.0156,-0.9766,-12.6953,2.9297
-0.8906,0.1406,0.0938,0,-12.6953,1.9531
-0.9375,0.1719,0.25,-0.9766,-12.6953,1.9531
-1.0156,0.25,0.2188,-5.8594,-14.6484,1.9531
-1.0312,0.3281,0,-8.7891,-11.7188,2.9297
-1,0.375,-0.0625,-3.9062,-4.8828,3.9062
-1,0.2969,0.125,1.9531,0,4.8828
-1,0.2656,0.2344,0.9766,1.9531,5.8594
-1.0156,0.2969,0.0938,-0.9766,1.9531,5.8594
-1.1094,0.2812,-0.0469,0,3.9062,6.8359
-1.4219,0.125,-0.0781,2.9297,8.7891,8.7891
-1.3906,-0.0625,-0.0781,0,20.5078,6.8359
-1.1562,0,-0.0625,-2.9297,30.2734,2.9297
-0.9219,0.3906,0.0781,-8.7891,41.0156,1.9531
-0.9375,0.6406,0.2344,-3.9062,45.8984,3.9062
-0.9844,0.7344,0.3594,-4.8828,41.9922,1.9531
-1,0.5625,0.5312,19.5312,28.3203,0
-1.2188,0.2812,0.25,29.2969,16.6016,-4.8828
-1.1875,0.0156,-0.0781,19.5312,18.5547,-7.8125
-1.1562,-0.125,-0.1875,0.9766,21.4844,-11.7188
-1.0469,-0.0469,0.0938,-5.8594,21.4844,-15.625
-0.9688,0.1094,0.4062,-14.6484,12.6953,-14.6484
-0.9375,0.2344,0.4688,-32.2266,17.5781,-19.5312
-0.8594,0.2969,0.1875,-24.4141,18.5547,-19.5312
-0.8125,0.3125,0.1406,-31.25,14.6484,-19.5312
-0.7656,0.2656,0.1719,-38.0859,10.7422,-17.5781
-0.7188,0.2969,0.1719,-40.0391,7.8125,-14.6484
-0.6094,0.3906,0.1094,-36.1328,2.9297,-12.6953
-0.6562,0.4219,0,-30.2734,-2.9297,-10.7422
-0.9062,0.3125,-0.1406,-24.4141,-5.8594,-9.7656
-1.0938,0.2344,-0.2969,-24.4141,-3.9062,-9.7656
-1.1875,0.2969,-0.4688,-31.25,0,-6.8359
-1.0938,0.2812,-0.6094,-33.2031,13.6719,-5.8594
-0.8438,0.2188,-0.3438,-23.4375,14.6484,-8.7891
-0.6875,0.1094,-0.1719,-11.7188,1.9531,-8.7891
-0.7812,0.1406,-0.2656,-8.7891,0,-5.8594
-1.0469,0.2188,-0.2188,-1.9531,-4.8828,-3.9062
-1.4688,0.2188,0.0156,8.7891,-14.6484,0
-1.0156,0.2812,0.4062,0,-1.9531,0
-0.875,0.3125,0,-34.1797,0,7.8125
-0.7812,0.2969,0.2969,-39.0625,4.8828,12.6953
-0.9688,0.2344,0.4062,-36.1328,1.9531,13.6719
-1.0625,0.1719,0.3125,-40.0391,-0.9766,12.6953
-1.0938,0.0938,0.25,-36.1328,0,7.8125
-1.0312,0.1094,0.2031,-38.0859,-0.9766,0.9766
-0.9219,0.4219,0.125,-41.9922,-3.9062,-0.9766
-0.875,0.4531,0.0938,-37.1094,-5.8594,-1.9531
-0.8906,0.4219,0.125,-28.3203,-7.8125,-1.9531
-0.8906,0.3438,0.1562,-30.2734,-6.8359,0
-0.9062,0.3125,0.2031,-33.2031,-5.8594,4.8828
-0.9219,0.2344,0.2031,-36.1328,-1.9531,7.8125
-0.9062,0.1719,0.2031,-29.2969,-1.9531,5.8594
-0.875,0.2188,0.125,-27.3438,-3.9062,3.9062
-0.9062,0.1875,0.2031,-23.4375,-4.8828,2.9297
-0.8594,0.2656,0.3438,-17.5781,-8.7891,0.9766
-0.875,0.3125,0.4062,-17.5781,-11.7188,1.9531
-0.9219,0.4062,0.2031,-22.4609,-7.8125,4.8828
-0.9219,0.4219,0,-22.4609,0,7.8125
-1,0.375,0.0156,-13.6719,2.9297,8.7891
-1.0312,0.2969,0.0781,-5.8594,5.8594,8.7891
-1.0781,0.2031,0.1406,-1.9531,8.7891,9.7656
-1.125,0.1094,0.1094,-2.9297,9.7656,9.7656
-1.3125,0.0781,0,-6.8359,13.6719,11.7188
-1.4531,0.0156,-0.1406,-10.7422,22.4609,11.7188
-1.25,-0.0938,-0.2812,-13.6719,36.1328,12.6953
-0.9688,0.0156,-0.0781,-20.5078,46.875,11.7188
-0.9375,0.2969,0.125,-21.4844,50.7812,7.8125
-1.0625,0.3594,0.2812,-20.5078,48.8281,0.9766
-1.1094,0.4531,0.3125,-4.8828,40.0391,-1.9531
-1.1406,0.4062,0.4219,1.9531,29.2969,-5.8594
-1.125,0.0938,0.2969,6.8359,21.4844,-12.6953
-1.0469,0.1406,0.0938,3.9062,17.5781,-17.5781
-1.0156,0.125,0,-3.9062,14.6484,-19.5312
-1.0469,0.1562,0.1094,-12.6953,11.7188,-20.5078
-1.0938,0.25,0.2031,-26.3672,14.6484,-22.4609
-1.0469,0.2031,0.25,-33.2031,18.5547,-21.4844
-1.0469,0.25,0.2031,-36.1328,15.625,-22.4609
-0.9375,0.3438,0.2656,-44.9219,17.5781,-20.5078
-0.8125,0.3438,0.2656,-47.8516,14.6484,-17.5781
-0.6719,0.4062,0.1875,-45.8984,10.7422,-14.6484
-0.5156,0.5156,0.0938,-41.0156,4.8828,-12.6953
-0.5625,0.5625,-0.0156,-31.25,-4.8828,-10.7422
-0.8125,0.4375,-0.1406,-22.4609,-8.7891,-7.8125
-1.0156,0.3438,-0.3594,-22.4609,-6.8359,-5.8594
-1.25,0.2812,-0.6875,-24.4141,0,-5.8594
-1.1094,0.2344,-0.7031,-24.4141,12.6953,-6.8359
-0.7344,0.2656,-0.375,-11.7188,7.8125,-7.8125
-0.7656,0.2188,-0.375,5.8594,0.9766,-6.8359
-1.1406,0.1875,-0.5156,5.8594,3.9062,-3.9062
-1.2031,0,0.5156,1.9531,-11.7188,0
-0.7344,0.3281,0.7344,3.9062,-1.9531,1.9531
-0.7188,0.9531,-0.2812,-44.9219,-0.9766,11.7188
-0.75,0.6719,0.1094,-20.5078,-0.9766,18.5547
-1.0625,0.2969,0.7188,-4.8828,-24.4141,10.7422
-1.0938,-0.0312,0.5312,-6.8359,-21.4844,7.8125
-1.25,-0.1562,0.0938,-6.8359,-16.6016,2.9297
-1.1094,0.0469,0.1562,-28.3203,-6.8359,0.9766
-0.9688,0.3906,0.1562,-26.3672,-10.7422,-2.9297
-0.8906,0.5312,0.0938,-22.4609,-10.7422,-1.9531
-0.8438,0.5156,0.1719,-14.6484,-13.6719,-2.9297
-0.7969,0.4844,0.2188,-6.8359,-16.6016,-0.9766
-0.8125,0.3125,0.2031,-7.8125,-14.6484,1.9531
-0.875,0.1719,0.25,-5.8594,-12.6953,2.9297
-0.9062,0.1406,0.1562,-3.9062,-12.6953,1.9531
-0.8906,0.1562,0.0938,0,-13.6719,0
-0.875,0.1719,0.1719,0.9766,-15.625,0
-0.9219,0.2188,0.1562,-1.9531,-15.625,0
-1,0.25,0.0781,-2.9297,-12.6953,0
-1,0.3281,0,-2.9297,-8.7891,0
-0.9688,0.3438,0,0,-3.9062,0.9766
-1,0.25,0.1719,1.9531,0,2.9297
-1.0625,0.1719,0.3125,-0.9766,3.9062,3.9062
-1.0625,0.2344,0.2031,-4.8828,1.9531,3.9062
-1.0938,0.3594,-0.0312,-1.9531,0,2.9297
-1.1875,0.3125,-0.1406,4.8828,1.9531,3.9062
-1.3125,0.1562,-0.125,11.7188,14.6484,4.8828
-1.1875,0.0156,-0.125,9.7656,29.2969,2.9297
-0.9688,0.2031,-0.0156,0.9766,41.9922,0
-0.9844,0.5312,0.3438,4.8828,41.9922,-0.9766
-1.0781,0.7969,0.5469,0,36.1328,-2.9297
-1.1406,0.875,0.625,19.5312,21.4844,-4.8828
-1.1094,0.5781,0.2656,36.1328,9.7656,-10.7422
-1.0469,0.2656,-0.0781,35.1562,7.8125,-11.7188
-1.1406,0.1094,-0.2188,21.4844,11.7188,-12.6953
-0.9688,0.2812,0.0156,15.625,10.7422,-12.6953
-0.7812,0.4219,0.3281,2.9297,14.6484,-8.7891
-0.7031,0.3125,0.2969,-5.8594,16.6016,-9.7656
-0.5938,0.3438,0.125,-0.9766,12.6953,-7.8125
-0.4844,0.4375,0.0781,0.9766,4.8828,-5.8594
-0.4844,0.3438,0.0156,0,0,-2.9297
-0.5938,0.2656,0,-1.9531,-6.8359,0
-0.6562,0.2812,-0.0625,-7.8125,-10.7422,1.9531
-0.7969,0.2969,-0.1406,-11.7188,-13.6719,3.9062
-1.1719,0.2344,-0.4219,-12.6953,-7.8125,2.9297
-1.6094,0,-0.75,-13.6719,5.8594,-0.9766
-1.4219,-0.0625,-0.7031,-7.8125,7.8125,-13.6719
-0.7656,0.2656,-0.4844,-4.8828,6.8359,-9.7656
-0.5938,0.3594,-0.2969,5.8594,0,-7.8125
-0.4688,0.3281,-0.0312,12.6953,-0.9766,-6.8359
-1.0469,0.4844,-0.2344,7.8125,-1.9531,-0.9766
-1.4375,0.3281,-0.5625,2.9297,0.9766,1.9531
-1.0625,0.0469,0.5,4.8828,-4.8828,-0.9766
-0.7031,0.5312,0.2656,6.8359,-7.8125,-4.8828
-0.6719,0.6875,0.0312,-10.7422,-1.9531,5.8594
-0.8125,0.3906,0.4219,6.8359,-14.6484,11.7188
-0.9688,0.2344,0.4531,11.7188,-20.5078,9.7656
-1.125,-0.0156,0.2344,6.8359,-21.4844,6.8359
-1.2812,-0.2188,0.1875,0,-17.5781,3.9062
-1.2031,0.0312,0.0781,-17.5781,-14.6484,1.9531
-0.9062,0.4531,0.0625,-15.625,-12.6953,-0.9766
-0.7031,0.5625,0.1562,-13.6719,-10.7422,0
-0.7031,0.5469,0.1562,-9.7656,-13.6719,0.9766
-0.8594,0.3438,0.2031,0,-17.5781,1.9531
-0.9688,0.1562,0.2344,6.8359,-17.5781,2.9297
-0.9844,0.1406,0.1719,5.8594,-15.625,1.9531
-0.9688,0.1719,0.0938,9.7656,-15.625,0.9766
-0.9531,0.1875,0.0781,13.6719,-14.6484,0.9766
-0.9688,0.1562,0.0781,11.7188,-13.6719,1.9531
-1,0.1094,0.1875,5.8594,-14.6484,0.9766
-1.0469,0.1562,0.1406,0,-15.625,0.9766
-1.0625,0.2031,-0.0312,0,-13.6719,0
-1.0156,0.25,0,5.8594,-6.8359,0
-0.9844,0.25,0.1875,7.8125,-3.9062,0
-0.9688,0.2812,0.1406,5.8594,-2.9297,0.9766
-1,0.3281,0.0156,6.8359,-0.9766,0.9766
-1.125,0.2969,-0.0156,12.6953,0,0.9766
-1.25,0.1875,-0.0156,16.6016,7.8125,0
-1.2344,0.2344,-0.0625,16.6016,16.6016,-2.9297
-1.0938,0.5312,-0.125,13.6719,28.3203,-2.9297
-0.9375,0.7656,-0.0781,19.5312,42.9688,0.9766
-0.9688,0.7188,0.3281,20.5078,37.1094,0
-1,0.875,0.625,29.2969,23.4375,0.9766
-0.9844,0.7656,0.5469,53.7109,9.7656,0
-1.1094,0.375,0.0625,47.8516,6.8359,-3.9062
-1.0469,0.2656,-0.2812,43.9453,7.8125,-6.8359
-0.9375,0.0625,-0.125,34.1797,6.8359,-8.7891
-0.9062,0.1094,0.2656,11.7188,6.8359,-10.7422
-0.6562,0.375,0.2969,3.9062,11.7188,-4.8828
-0.5312,0.4844,0.125,4.8828,8.7891,-4.8828
-0.5469,0.4062,0,8.7891,1.9531,-3.9062
-0.6094,0.2656,-0.0469,8.7891,-3.9062,-0.9766
-0.6094,0.1875,-0.0469,4.8828,-9.7656,0
-0.5156,0.1719,0,-0.9766,-15.625,1.9531
-0.6406,0.1875,0,-3.9062,-22.4609,2.9297
-1.0156,0.1406,-0.2344,-5.8594,-18.5547,0
-1.4375,0.1094,-0.6406,-3.9062,-5.8594,-0.9766
-1.625,-0.0469,-0.9844,-0.9766,0.9766,-10.7422
-0.9688,0,-0.6562,6.8359,3.9062,-10.7422
-0.7656,0.1719,-0.3281,12.6953,0,-6.8359
-0.9688,0.5938,-0.0156,5.8594,3.9062,-2.9297
-1.4531,0.5781,-0.1406,0,6.8359,-0.9766
-0.7812,0.2344,0.1719,2.9297,3.9062,0
-0.5,0.5,0.2344,11.7188,-8.7891,-0.9766
-0.7344,0.8125,-0.0938,-4.8828,-4.8828,9.7656
-0.8906,0.4688,0.5469,13.6719,-18.5547,12.6953
-1.0156,0.2031,0.5938,16.6016,-23.4375,8.7891
-1.0781,-0.0781,0.25,10.7422,-22.4609,7.8125
-1.1562,-0.1719,0.2656,4.8828,-16.6016,4.8828
-1.1719,-0.0156,0.25,-7.8125,-15.625,2.9297
-0.9531,0.4062,0.0938,-13.6719,-14.6484,0
-0.7969,0.4688,0.1719,-10.7422,-12.6953,0
-0.7188,0.5938,0.125,-0.9766,-15.625,0
-0.7812,0.375,0.3125,12.6953,-17.5781,0.9766
-0.9062,0.2656,0.3281,10.7422,-13.6719,3.9062
-1.0469,0.0781,0.3594,13.6719,-12.6953,3.9062
-1.0469,0.0938,0.1719,10.7422,-11.7188,1.9531
-1.0469,0.1562,0,14.6484,-12.6953,0
-1.0625,0.1719,0.1562,11.7188,-14.6484,-1.9531
-1.0156,0.2344,0.1562,8.7891,-14.6484,-1.9531
-0.9844,0.2969,0,11.7188,-13.6719,0
-1,0.2188,-0.0156,15.625,-8.7891,0.9766
-1,0.125,0.0781,14.6484,-5.8594,1.9531
-1.0156,0.0781,0.0938,10.7422,-2.9297,1.9531
-1,0.0781,0.0156,9.7656,0,0
-0.9375,0.2188,-0.0938,12.6953,0,-0.9766
-0.9531,0.3281,-0.0312,14.6484,0.9766,-0.9766
-1.1094,0.2812,-0.1406,12.6953,5.8594,0
-1.2188,0.25,-0.2969,18.5547,15.625,0
-1.0156,0.4375,0.0156,19.5312,30.2734,0
-0.9062,0.75,0.1875,4.8828,35.1562,2.9297
-0.9219,0.8281,0.1562,16.6016,37.1094,4.8828
-1.0938,0.5625,0.4688,29.2969,25.3906,0
-1.1562,0.5938,0.4531,47.8516,10.7422,-3.9062
-1.25,0.4688,0.0312,49.8047,2.9297,-7.8125
-1.125,0.1875,-0.1719,42.9688,0.9766,-10.7422
-1,0.3125,-0.1094,32.2266,2.9297,-9.7656
-0.8438,0.2656,0.25,13.6719,7.8125,-6.8359
-0.7656,0.25,0.25,1.9531,8.7891,-6.8359
-0.6562,0.3281,0.0625,2.9297,6.8359,-4.8828
-0.625,0.2969,0,5.8594,0,-2.9297
-0.625,0.2188,0,1.9531,-1.9531,-0.9766
-0.5625,0.1875,0.0156,-2.9297,-6.8359,-0.9766
-0.5,0.2031,0,-9.7656,-11.7188,0.9766
-0.625,0.25,-0.0156,-8.7891,-15.625,2.9297
-0.9375,0.25,-0.1875,-5.8594,-13.6719,1.9531
-1.3281,0.125,-0.5156,-1.9531,-6.8359,-0.9766
-1.4531,-0.0312,-0.7344,-1.9531,0,-10.7422
